timestamp,symbol,moving_avg,volume_sum
2025-09-07 01:56:00,BNB,859.349,7.12269
2025-09-07 01:56:00,DOGE,0.215099,1.26743e+06
2025-09-07 01:56:00,BTC,110126,17.4064
2025-09-07 01:57:00,LTC,111.69,1147.89
2025-09-07 01:57:00,SOL,200.214,2329.33
2025-09-07 01:57:00,BNB,859.449,12.5678
2025-09-07 01:57:00,XRP,2.80452,28063
2025-09-07 01:57:00,ETH,4273.8,426.757
2025-09-07 01:57:00,BTC,110127,16.5155
2025-09-07 01:57:00,ADA,0.817612,17600.8
2025-09-07 01:57:00,DOGE,0.215104,1.28125e+06
2025-09-07 01:58:00,ADA,0.817669,15847.9
2025-09-07 01:58:00,SOL,200.229,2333.15
2025-09-07 01:58:00,LTC,111.713,1074.58
2025-09-07 01:58:00,DOGE,0.215109,1.13298e+06
2025-09-07 01:58:00,ETH,4273.91,414.267
2025-09-07 01:58:00,BNB,859.473,13.604
2025-09-07 01:58:00,XRP,2.80464,25167.5
2025-09-07 01:58:00,BTC,110134,4.21992
2025-09-07 01:59:00,BNB,859.487,14.9776
2025-09-07 01:59:00,DOGE,0.215102,1.07041e+06
2025-09-07 01:59:00,ADA,0.817707,15970.2
2025-09-07 01:59:00,BTC,110135,4.08989
2025-09-07 01:59:00,XRP,2.80471,25374.4
2025-09-07 01:59:00,ETH,4274.25,472.46
2025-09-07 01:59:00,LTC,111.752,40.9061
2025-09-07 01:59:00,SOL,200.239,2121.9
2025-09-07 02:00:00,BNB,859.506,14.6024
2025-09-07 02:00:00,ADA,0.817743,26229.2
2025-09-07 02:00:00,BTC,110142,5.85175
2025-09-07 02:00:00,LTC,111.765,49.6211
2025-09-07 02:00:00,SOL,200.251,2180.34
2025-09-07 02:00:00,ETH,4274.37,466.571
2025-09-07 02:00:00,XRP,2.80482,24964.4
2025-09-07 02:00:00,DOGE,0.215101,1.01002e+06
2025-09-07 02:01:00,BNB,859.559,16.7481
2025-09-07 02:01:00,LTC,111.792,77.8414
2025-09-07 02:01:00,ETH,4274.68,478.312
2025-09-07 02:01:00,XRP,2.80492,23477.5
2025-09-07 02:01:00,BTC,110153,6.92626
2025-09-07 02:01:00,ADA,0.817782,28354.8
2025-09-07 02:01:00,SOL,200.267,2109.23
2025-09-07 02:01:00,DOGE,0.215114,1.02466e+06
2025-09-07 02:02:00,LTC,111.796,80.8132
2025-09-07 02:02:00,SOL,200.267,2105.18
2025-09-07 02:02:00,ETH,4274.69,481.156
2025-09-07 02:02:00,BNB,859.565,15.2803
2025-09-07 02:02:00,XRP,2.80492,29651.4
2025-09-07 02:02:00,DOGE,0.215125,783692
2025-09-07 02:02:00,ADA,0.817765,27414.7
2025-09-07 02:02:00,BTC,110154,6.68828
2025-09-07 02:03:00,ADA,0.817697,28443.3
2025-09-07 02:03:00,LTC,111.663,2064.22
2025-09-07 02:03:00,BNB,859.556,15.3607
2025-09-07 02:03:00,SOL,200.264,2042.87
2025-09-07 02:03:00,XRP,2.80485,35852.7
2025-09-07 02:03:00,ETH,4274.62,479.948
2025-09-07 02:03:00,DOGE,0.215126,773906
2025-09-07 02:03:00,BTC,110153,6.81811
2025-09-07 02:04:00,LTC,111.661,2099.45
2025-09-07 02:04:00,ETH,4274.56,448.85
2025-09-07 02:04:00,BNB,859.548,17.2444
2025-09-07 02:04:00,ADA,0.817661,28480.3
2025-09-07 02:04:00,BTC,110153,6.8697
2025-09-07 02:04:00,SOL,200.261,2079.27
2025-09-07 02:04:00,DOGE,0.215126,786454
2025-09-07 02:04:00,XRP,2.80481,35206.8
2025-09-07 02:05:00,ADA,0.81764,28529
2025-09-07 02:05:00,DOGE,0.215131,936372
2025-09-07 02:05:00,BTC,110154,9.04708
2025-09-07 02:05:00,LTC,111.66,2097.65
2025-09-07 02:05:00,XRP,2.80476,33166.2
2025-09-07 02:05:00,BNB,859.553,17.0785
2025-09-07 02:05:00,SOL,200.242,1948.09
2025-09-07 02:05:00,ETH,4274.62,417.525
2025-09-07 02:06:00,BTC,110157,8.44764
2025-09-07 02:06:00,ADA,0.817614,31484.7
2025-09-07 02:06:00,LTC,111.657,2087.2
2025-09-07 02:06:00,BNB,859.571,17.0368
2025-09-07 02:06:00,ETH,4274.83,419.123
2025-09-07 02:06:00,SOL,200.236,2018.84
2025-09-07 02:06:00,DOGE,0.215396,1.73684e+06
2025-09-07 02:06:00,XRP,2.8048,34680.7
2025-09-07 02:07:00,XRP,2.8048,37421.9
2025-09-07 02:07:00,LTC,111.653,2096.9
2025-09-07 02:07:00,DOGE,0.215467,3.14456e+06
2025-09-07 02:07:00,SOL,200.236,1762.61
2025-09-07 02:07:00,BNB,859.592,15.3134
2025-09-07 02:07:00,ADA,0.81758,28019.9
2025-09-07 02:07:00,ETH,4275,404.974
2025-09-07 02:07:00,BTC,110158,9.49869
2025-09-07 02:08:00,LTC,111.642,2138.44
2025-09-07 02:08:00,ETH,4274.61,346.966
2025-09-07 02:08:00,BNB,859.565,17.3759
2025-09-07 02:08:00,ADA,0.817447,29831.7
2025-09-07 02:08:00,DOGE,0.215493,3.44698e+06
2025-09-07 02:08:00,SOL,200.216,2095.85
2025-09-07 02:08:00,BTC,110157,9.60698
2025-09-07 02:08:00,XRP,2.80472,39079.4
2025-09-07 02:09:00,ADA,0.817372,31293.4
2025-09-07 02:09:00,SOL,200.212,2057.75
2025-09-07 02:09:00,ETH,4274.32,343.776
2025-09-07 02:09:00,LTC,111.637,2146.88
2025-09-07 02:09:00,BNB,859.562,16.7872
2025-09-07 02:09:00,XRP,2.80464,33075.3
2025-09-07 02:09:00,BTC,110156,9.17508
2025-09-07 02:09:00,DOGE,0.215549,4.50438e+06
2025-09-07 02:10:00,ETH,4274.32,331.648
2025-09-07 02:10:00,BNB,859.56,16.7852
2025-09-07 02:10:00,LTC,111.636,2146.34
2025-09-07 02:10:00,ADA,0.81736,32347.8
2025-09-07 02:10:00,DOGE,0.215569,4.72736e+06
2025-09-07 02:10:00,XRP,2.80466,29983.8
2025-09-07 02:10:00,SOL,200.209,2077.42
2025-09-07 02:10:00,BTC,110157,9.15691
2025-09-07 02:11:00,ADA,0.817356,32139.3
2025-09-07 02:11:00,DOGE,0.215608,5.07642e+06
2025-09-07 02:11:00,BTC,110158,9.34029
2025-09-07 02:11:00,BNB,859.557,17.0354
2025-09-07 02:11:00,ETH,4274.54,335.583
2025-09-07 02:11:00,XRP,2.80467,29585.3
2025-09-07 02:11:00,LTC,111.636,2202.27
2025-09-07 02:11:00,SOL,200.234,2217.11
2025-09-07 02:12:00,XRP,2.80467,28878.9
2025-09-07 02:12:00,ADA,0.817357,30511.6
2025-09-07 02:12:00,ETH,4274.87,342.129
2025-09-07 02:12:00,SOL,200.243,2292.89
2025-09-07 02:12:00,BTC,110158,9.28786
2025-09-07 02:12:00,DOGE,0.215631,5.17834e+06
2025-09-07 02:12:00,LTC,111.635,2254.18
2025-09-07 02:12:00,BNB,859.538,11.7314
2025-09-07 02:13:00,XRP,2.8048,30514.4
2025-09-07 02:13:00,SOL,200.249,2149.23
2025-09-07 02:13:00,ADA,0.817355,30660.7
2025-09-07 02:13:00,ETH,4275.06,380.398
2025-09-07 02:13:00,BNB,859.569,11.9947
2025-09-07 02:13:00,LTC,111.633,2270.96
2025-09-07 02:13:00,DOGE,0.215687,5.33086e+06
2025-09-07 02:13:00,BTC,110160,9.43505
2025-09-07 02:14:00,XRP,2.80505,73919.6
2025-09-07 02:14:00,ADA,0.81732,31137.7
2025-09-07 02:14:00,SOL,200.26,2229.32
2025-09-07 02:14:00,DOGE,0.215748,6.44167e+06
2025-09-07 02:14:00,BNB,859.585,10.4382
2025-09-07 02:14:00,LTC,111.633,2290.65
2025-09-07 02:14:00,ETH,4275.38,445.851
2025-09-07 02:14:00,BTC,110161,9.7067
2025-09-07 02:15:00,XRP,2.80526,79035.3
2025-09-07 02:15:00,BNB,859.609,10.4403
2025-09-07 02:15:00,BTC,110161,7.7271
2025-09-07 02:15:00,ADA,0.817311,21653.5
2025-09-07 02:15:00,SOL,200.266,2200.74
2025-09-07 02:15:00,LTC,111.633,2368.48
2025-09-07 02:15:00,DOGE,0.215836,8.82112e+06
2025-09-07 02:15:00,ETH,4275.48,442.258
2025-09-07 02:16:00,XRP,2.80537,85093.7
2025-09-07 02:16:00,LTC,111.623,2340.14
2025-09-07 02:16:00,BTC,110155,7.50072
2025-09-07 02:16:00,ETH,4275.36,414.235
2025-09-07 02:16:00,DOGE,0.215902,1.02259e+07
2025-09-07 02:16:00,BNB,859.6,13.1097
2025-09-07 02:16:00,SOL,200.264,2091.54
2025-09-07 02:16:00,ADA,0.817209,17724
2025-09-07 02:17:00,BNB,859.643,14.5513
2025-09-07 02:17:00,ETH,4275.42,404.702
2025-09-07 02:17:00,ADA,0.817219,19759.2
2025-09-07 02:17:00,LTC,111.626,2414.78
2025-09-07 02:17:00,DOGE,0.215937,1.07715e+07
2025-09-07 02:17:00,BTC,110157,7.54864
2025-09-07 02:17:00,SOL,200.287,1997.47
2025-09-07 02:17:00,XRP,2.80554,81186.3
2025-09-07 02:18:00,BNB,859.706,14.7569
2025-09-07 02:18:00,SOL,200.324,2604.04
2025-09-07 02:18:00,LTC,111.643,431.568
2025-09-07 02:18:00,BTC,110161,7.32778
2025-09-07 02:18:00,XRP,2.80582,78573.2
2025-09-07 02:18:00,ADA,0.81727,19725
2025-09-07 02:18:00,DOGE,0.215999,1.49738e+07
2025-09-07 02:18:00,ETH,4275.63,385.235
2025-09-07 02:19:00,XRP,2.8059,78880.8
2025-09-07 02:19:00,ADA,0.817384,20865.9
2025-09-07 02:19:00,BNB,859.78,14.2274
2025-09-07 02:19:00,SOL,200.364,3041.51
2025-09-07 02:19:00,LTC,111.647,397.666
2025-09-07 02:19:00,BTC,110163,8.25354
2025-09-07 02:19:00,ETH,4275.76,397.975
2025-09-07 02:19:00,DOGE,0.216041,1.58812e+07
2025-09-07 02:20:00,SOL,200.442,3088.97
2025-09-07 02:20:00,BNB,859.857,15.4085
2025-09-07 02:20:00,BTC,110168,8.30124
2025-09-07 02:20:00,ADA,0.817516,21351.8
2025-09-07 02:20:00,XRP,2.8061,82478.3
2025-09-07 02:20:00,ETH,4276.01,419.373
2025-09-07 02:20:00,LTC,111.661,417.534
2025-09-07 02:20:00,DOGE,0.216076,1.71395e+07
2025-09-07 02:21:00,LTC,111.745,1535.78
2025-09-07 02:21:00,BNB,860.047,16.8615
2025-09-07 02:21:00,XRP,2.80646,84096.8
2025-09-07 02:21:00,BTC,110171,8.69039
2025-09-07 02:21:00,ADA,0.817796,32386.1
2025-09-07 02:21:00,SOL,200.501,3254.61
2025-09-07 02:21:00,DOGE,0.216158,1.64548e+07
2025-09-07 02:21:00,ETH,4276.68,445.425
2025-09-07 02:22:00,SOL,200.542,3259.55
2025-09-07 02:22:00,LTC,111.765,1567.67
2025-09-07 02:22:00,DOGE,0.216313,1.72844e+07
2025-09-07 02:22:00,BNB,860.213,17.4906
2025-09-07 02:22:00,ADA,0.818138,42739.4
2025-09-07 02:22:00,ETH,4277.31,435.956
2025-09-07 02:22:00,XRP,2.80678,80673.3
2025-09-07 02:22:00,BTC,110176,7.91288
2025-09-07 02:23:00,ADA,0.818505,44143.5
2025-09-07 02:23:00,DOGE,0.216475,1.91321e+07
2025-09-07 02:23:00,BNB,860.349,18.3489
2025-09-07 02:23:00,BTC,110188,9.12459
2025-09-07 02:23:00,XRP,2.80696,79482.1
2025-09-07 02:23:00,LTC,111.78,1531.14
2025-09-07 02:23:00,SOL,200.648,3397.27
2025-09-07 02:23:00,ETH,4278.73,439.137
2025-09-07 02:24:00,LTC,111.795,1536.71
2025-09-07 02:24:00,ADA,0.818851,43714.1
2025-09-07 02:24:00,DOGE,0.216581,1.85621e+07
2025-09-07 02:24:00,BNB,860.391,18.4811
2025-09-07 02:24:00,BTC,110198,9.91933
2025-09-07 02:24:00,SOL,200.708,3589.43
2025-09-07 02:24:00,XRP,2.80727,78801.1
2025-09-07 02:24:00,ETH,4279.34,416.989
2025-09-07 02:25:00,LTC,111.797,1550.23
2025-09-07 02:25:00,ETH,4279.75,409.57
2025-09-07 02:25:00,ADA,0.819117,45252.5
2025-09-07 02:25:00,XRP,2.80752,83459.3
2025-09-07 02:25:00,SOL,200.731,3729.86
2025-09-07 02:25:00,BNB,860.442,21.4932
2025-09-07 02:25:00,DOGE,0.216638,1.91089e+07
2025-09-07 02:25:00,BTC,110202,12.0214
2025-09-07 02:26:00,XRP,2.80802,100190
2025-09-07 02:26:00,ADA,0.819211,46239.5
2025-09-07 02:26:00,LTC,111.829,1501.52
2025-09-07 02:26:00,SOL,200.76,3578.68
2025-09-07 02:26:00,ETH,4280.24,402.563
2025-09-07 02:26:00,BNB,860.519,21.0216
2025-09-07 02:26:00,BTC,110206,12.266
2025-09-07 02:26:00,DOGE,0.216682,1.93443e+07
2025-09-07 02:27:00,LTC,111.851,1526.98
2025-09-07 02:27:00,SOL,200.778,3511.29
2025-09-07 02:27:00,XRP,2.80809,100451
2025-09-07 02:27:00,BNB,860.608,19.8646
2025-09-07 02:27:00,ADA,0.819428,48023.7
2025-09-07 02:27:00,ETH,4280.52,393.936
2025-09-07 02:27:00,DOGE,0.216715,2.06668e+07
2025-09-07 02:27:00,BTC,110209,13.266
2025-09-07 02:28:00,DOGE,0.216759,2.12174e+07
2025-09-07 02:28:00,BTC,110215,13.6032
2025-09-07 02:28:00,ADA,0.819562,48861.5
2025-09-07 02:28:00,SOL,200.795,3678.79
2025-09-07 02:28:00,LTC,111.869,1532.64
2025-09-07 02:28:00,BNB,860.675,18.5374
2025-09-07 02:28:00,XRP,2.80826,98952.5
2025-09-07 02:28:00,ETH,4280.6,358.318
2025-09-07 02:29:00,ADA,0.819777,50423.1
2025-09-07 02:29:00,SOL,200.812,3716.22
2025-09-07 02:29:00,BNB,860.718,18.7275
2025-09-07 02:29:00,BTC,110222,14.0864
2025-09-07 02:29:00,XRP,2.80886,59766.8
2025-09-07 02:29:00,LTC,111.905,1641.15
2025-09-07 02:29:00,DOGE,0.216866,2.07783e+07
2025-09-07 02:29:00,ETH,4280.85,240.331
2025-09-07 02:30:00,BNB,860.788,19.626
2025-09-07 02:30:00,LTC,111.933,1578.5
2025-09-07 02:30:00,DOGE,0.216961,2.29672e+07
2025-09-07 02:30:00,SOL,200.816,3756.04
2025-09-07 02:30:00,BTC,110225,13.9574
2025-09-07 02:30:00,ETH,4280.87,294.322
2025-09-07 02:30:00,XRP,2.8094,60158.5
2025-09-07 02:30:00,ADA,0.819882,50738.4
2025-09-07 02:31:00,SOL,200.812,3839.74
2025-09-07 02:31:00,ETH,4281.02,291.993
2025-09-07 02:31:00,BNB,860.865,15.3612
2025-09-07 02:31:00,XRP,2.80988,56615.2
2025-09-07 02:31:00,LTC,111.944,1605.17
2025-09-07 02:31:00,DOGE,0.217163,2.34375e+07
2025-09-07 02:31:00,BTC,110229,13.3761
2025-09-07 02:31:00,ADA,0.820039,56833.7
2025-09-07 02:32:00,ADA,0.820103,56929.8
2025-09-07 02:32:00,BNB,860.959,14.3387
2025-09-07 02:32:00,XRP,2.81016,58282.6
2025-09-07 02:32:00,BTC,110231,13.2553
2025-09-07 02:32:00,LTC,111.986,1531.86
2025-09-07 02:32:00,ETH,4281.09,306.398
2025-09-07 02:32:00,SOL,200.788,4013.5
2025-09-07 02:32:00,DOGE,0.217229,2.3452e+07
2025-09-07 02:33:00,SOL,200.783,3801.93
2025-09-07 02:33:00,BNB,861.015,13.972
2025-09-07 02:33:00,ADA,0.820136,68851.2
2025-09-07 02:33:00,ETH,4281.32,312.136
2025-09-07 02:33:00,BTC,110233,13.2973
2025-09-07 02:33:00,XRP,2.81041,56943.9
2025-09-07 02:33:00,DOGE,0.217297,2.00588e+07
2025-09-07 02:33:00,LTC,111.992,1542.5
2025-09-07 02:34:00,ADA,0.820227,67673.1
2025-09-07 02:34:00,ETH,4281.61,302.335
2025-09-07 02:34:00,DOGE,0.217355,1.96491e+07
2025-09-07 02:34:00,LTC,112,1538.1
2025-09-07 02:34:00,BNB,861.11,13.4892
2025-09-07 02:34:00,XRP,2.81052,59068.5
2025-09-07 02:34:00,SOL,200.793,3335.74
2025-09-07 02:34:00,BTC,110240,12.5298
2025-09-07 02:35:00,LTC,112.016,1524.2
2025-09-07 02:35:00,BTC,110247,10.1328
2025-09-07 02:35:00,XRP,2.81065,59843.8
2025-09-07 02:35:00,ETH,4281.57,291.579
2025-09-07 02:35:00,DOGE,0.217374,1.87486e+07
2025-09-07 02:35:00,ADA,0.820276,67332.6
2025-09-07 02:35:00,BNB,861.179,12.3321
2025-09-07 02:35:00,SOL,200.79,3279.5
2025-09-07 02:36:00,LTC,112.075,408.674
2025-09-07 02:36:00,BNB,861.267,11.4586
2025-09-07 02:36:00,ETH,4281.64,271.569
2025-09-07 02:36:00,XRP,2.81084,56915.9
2025-09-07 02:36:00,ADA,0.820414,51998.8
2025-09-07 02:36:00,BTC,110249,11.3036
2025-09-07 02:36:00,DOGE,0.217402,1.84735e+07
2025-09-07 02:36:00,SOL,200.775,2996.11
2025-09-07 02:37:00,ETH,4281.48,267.479
2025-09-07 02:37:00,XRP,2.81099,55161.2
2025-09-07 02:37:00,BTC,110252,11.8366
2025-09-07 02:37:00,LTC,112.092,367.957
2025-09-07 02:37:00,ADA,0.820389,42273.5
2025-09-07 02:37:00,DOGE,0.217416,1.61223e+07
2025-09-07 02:37:00,SOL,200.742,2900.6
2025-09-07 02:37:00,BNB,861.325,11.9472
2025-09-07 02:38:00,ADA,0.820387,38074.3
2025-09-07 02:38:00,XRP,2.81104,55103.8
2025-09-07 02:38:00,BTC,110253,10.3821
2025-09-07 02:38:00,DOGE,0.217424,1.44854e+07
2025-09-07 02:38:00,LTC,112.099,354.364
2025-09-07 02:38:00,BNB,861.618,34.8625
2025-09-07 02:38:00,SOL,200.697,2329.7
2025-09-07 02:38:00,ETH,4281.15,235.333
2025-09-07 02:39:00,XRP,2.81113,52962.2
2025-09-07 02:39:00,SOL,200.66,2155.36
2025-09-07 02:39:00,BNB,861.68,37.9394
2025-09-07 02:39:00,BTC,110253,9.3849
2025-09-07 02:39:00,DOGE,0.217407,1.43959e+07
2025-09-07 02:39:00,ETH,4281.02,236.8
2025-09-07 02:39:00,LTC,112.108,346.184
2025-09-07 02:39:00,ADA,0.820368,38292.2
2025-09-07 02:40:00,SOL,200.634,2007.32
2025-09-07 02:40:00,DOGE,0.217394,1.39393e+07
2025-09-07 02:40:00,ADA,0.8203,34290
2025-09-07 02:40:00,XRP,2.81127,48759.5
2025-09-07 02:40:00,BTC,110254,7.43624
2025-09-07 02:40:00,LTC,112.115,340.771
2025-09-07 02:40:00,BNB,861.981,47.5759
2025-09-07 02:40:00,ETH,4280.73,228.711
2025-09-07 02:41:00,XRP,2.81152,44515.2
2025-09-07 02:41:00,BTC,110255,7.10968
2025-09-07 02:41:00,BNB,862.173,63.105
2025-09-07 02:41:00,DOGE,0.217404,1.36399e+07
2025-09-07 02:41:00,ADA,0.820274,33399.2
2025-09-07 02:41:00,ETH,4280.47,247.542
2025-09-07 02:41:00,SOL,200.601,3088.45
2025-09-07 02:41:00,LTC,112.128,341.475
2025-09-07 02:42:00,BTC,110255,6.08555
2025-09-07 02:42:00,BNB,862.218,65.255
2025-09-07 02:42:00,ETH,4280.25,232.85
2025-09-07 02:42:00,SOL,200.577,3015.06
2025-09-07 02:42:00,DOGE,0.217404,1.20771e+07
2025-09-07 02:42:00,LTC,112.138,267.168
2025-09-07 02:42:00,XRP,2.81151,45821
2025-09-07 02:42:00,ADA,0.820234,31203.2
2025-09-07 02:43:00,ADA,0.820099,33644.4
2025-09-07 02:43:00,BTC,110253,5.93132
2025-09-07 02:43:00,SOL,200.521,2960.61
2025-09-07 02:43:00,BNB,862.432,67.9441
2025-09-07 02:43:00,LTC,112.146,284.073
2025-09-07 02:43:00,ETH,4279.69,274.406
2025-09-07 02:43:00,DOGE,0.217377,1.17814e+07
2025-09-07 02:43:00,XRP,2.81148,52953
2025-09-07 02:44:00,XRP,2.81142,61369.5
2025-09-07 02:44:00,BNB,862.469,71.2095
2025-09-07 02:44:00,ADA,0.819426,36359.6
2025-09-07 02:44:00,SOL,200.471,3158.38
2025-09-07 02:44:00,LTC,112.149,156.562
2025-09-07 02:44:00,DOGE,0.21732,1.11901e+07
2025-09-07 02:44:00,BTC,110248,6.1912
2025-09-07 02:44:00,ETH,4279.42,272.161
2025-09-07 02:45:00,SOL,200.429,3338.85
2025-09-07 02:45:00,LTC,112.153,133.24
2025-09-07 02:45:00,BTC,110247,6.28482
2025-09-07 02:45:00,ETH,4279.05,218.964
2025-09-07 02:45:00,ADA,0.81935,35109.8
2025-09-07 02:45:00,XRP,2.81136,89506.7
2025-09-07 02:45:00,BNB,862.528,70.481
2025-09-07 02:45:00,DOGE,0.217265,6.63894e+06
2025-09-07 02:46:00,LTC,112.159,134.038
2025-09-07 02:46:00,XRP,2.81123,110129
2025-09-07 02:46:00,SOL,200.394,3474.79
2025-09-07 02:46:00,DOGE,0.217026,4.86185e+06
2025-09-07 02:46:00,BNB,862.586,69.5803
2025-09-07 02:46:00,BTC,110246,6.10122
2025-09-07 02:46:00,ADA,0.819117,40833.4
2025-09-07 02:46:00,ETH,4278.77,212.385
2025-09-07 02:47:00,LTC,112.159,134.656
2025-09-07 02:47:00,BNB,862.609,84.876
2025-09-07 02:47:00,ADA,0.818995,39662.9
2025-09-07 02:47:00,SOL,200.364,3503.76
2025-09-07 02:47:00,BTC,110245,6.79498
2025-09-07 02:47:00,DOGE,0.216907,4.66625e+06
2025-09-07 02:47:00,XRP,2.81122,107128
2025-09-07 02:47:00,ETH,4278.21,203.835
2025-09-07 02:48:00,XRP,2.81115,115775
2025-09-07 02:48:00,ETH,4277.87,208.922
2025-09-07 02:48:00,DOGE,0.216808,3.90166e+06
2025-09-07 02:48:00,SOL,200.323,3197.92
2025-09-07 02:48:00,ADA,0.818935,32652.2
2025-09-07 02:48:00,LTC,112.16,150.516
2025-09-07 02:48:00,BTC,110243,8.58972
2025-09-07 02:48:00,BNB,862.616,86.4908
2025-09-07 02:49:00,ADA,0.818919,33318
2025-09-07 02:49:00,LTC,112.162,161.199
2025-09-07 02:49:00,BTC,110243,9.21998
2025-09-07 02:49:00,BNB,862.661,85.7675
2025-09-07 02:49:00,ETH,4277.56,211.4
2025-09-07 02:49:00,DOGE,0.216706,3.64795e+06
2025-09-07 02:49:00,XRP,2.81113,115419
2025-09-07 02:49:00,SOL,200.303,3356.73
2025-09-07 02:50:00,XRP,2.81107,112590
2025-09-07 02:50:00,LTC,112.165,150.882
2025-09-07 02:50:00,BNB,862.706,85.7374
2025-09-07 02:50:00,SOL,200.288,3457.79
2025-09-07 02:50:00,DOGE,0.216667,3.20231e+06
2025-09-07 02:50:00,ETH,4277.06,200.021
2025-09-07 02:50:00,BTC,110242,9.57888
2025-09-07 02:50:00,ADA,0.818882,33101.6
2025-09-07 02:51:00,BTC,110239,8.04456
2025-09-07 02:51:00,LTC,112.166,161.271
2025-09-07 02:51:00,ETH,4276.77,188.14
2025-09-07 02:51:00,SOL,200.278,3469.42
2025-09-07 02:51:00,BNB,862.672,113.774
2025-09-07 02:51:00,DOGE,0.216607,3.26336e+06
2025-09-07 02:51:00,XRP,2.81103,111656
2025-09-07 02:51:00,ADA,0.818873,33099.4
2025-09-07 02:52:00,DOGE,0.216551,3.08241e+06
2025-09-07 02:52:00,SOL,200.257,3527.09
2025-09-07 02:52:00,ADA,0.818794,58291.7
2025-09-07 02:52:00,ETH,4276.22,189.022
2025-09-07 02:52:00,BNB,862.655,113.094
2025-09-07 02:52:00,LTC,112.164,181.427
2025-09-07 02:52:00,XRP,2.81092,134108
2025-09-07 02:52:00,BTC,110236,7.19889
2025-09-07 02:53:00,ETH,4275.78,190.566
2025-09-07 02:53:00,BNB,862.668,89.2412
2025-09-07 02:53:00,ADA,0.818688,69361.7
2025-09-07 02:53:00,DOGE,0.216452,3.2426e+06
2025-09-07 02:53:00,SOL,200.242,3762.97
2025-09-07 02:53:00,LTC,112.162,181.015
2025-09-07 02:53:00,BTC,110233,6.51261
2025-09-07 02:53:00,XRP,2.81085,134531
2025-09-07 02:54:00,LTC,112.153,182.296
2025-09-07 02:54:00,BTC,110230,6.48512
2025-09-07 02:54:00,ADA,0.818638,67747
2025-09-07 02:54:00,SOL,200.211,4014.07
2025-09-07 02:54:00,XRP,2.81081,139616
2025-09-07 02:54:00,ETH,4275.18,192.356
2025-09-07 02:54:00,BNB,862.604,87.2248
2025-09-07 02:54:00,DOGE,0.216277,3.19604e+06
2025-09-07 02:55:00,ADA,0.818586,67455.9
2025-09-07 02:55:00,DOGE,0.216144,3.23129e+06
2025-09-07 02:55:00,SOL,200.2,4038.59
2025-09-07 02:55:00,XRP,2.81074,139437
2025-09-07 02:55:00,LTC,112.149,178.647
2025-09-07 02:55:00,ETH,4274.76,207.53
2025-09-07 02:55:00,BTC,110224,6.23554
2025-09-07 02:55:00,BNB,862.504,75.4055
2025-09-07 02:56:00,BNB,862.371,63.2104
2025-09-07 02:56:00,XRP,2.81058,135705
2025-09-07 02:56:00,LTC,112.145,169.861
2025-09-07 02:56:00,DOGE,0.216103,2.99427e+06
2025-09-07 02:56:00,BTC,110215,6.33368
2025-09-07 02:56:00,ADA,0.818573,67329.8
2025-09-07 02:56:00,SOL,200.184,3404.57
2025-09-07 02:56:00,ETH,4273.98,178.78
2025-09-07 02:57:00,LTC,112.142,165.935
2025-09-07 02:57:00,BTC,110210,6.9936
2025-09-07 02:57:00,DOGE,0.216066,3.34257e+06
2025-09-07 02:57:00,SOL,200.178,3525.48
2025-09-07 02:57:00,BNB,862.315,63.3852
2025-09-07 02:57:00,ADA,0.818569,67349.8
2025-09-07 02:57:00,XRP,2.8105,138720
2025-09-07 02:57:00,ETH,4273.82,222.541
2025-09-07 02:58:00,ETH,4273.08,176.29
2025-09-07 02:58:00,LTC,112.137,125.414
2025-09-07 02:58:00,SOL,200.168,3430.42
2025-09-07 02:58:00,BNB,862.034,60.6526
2025-09-07 02:58:00,BTC,110206,7.07302
2025-09-07 02:58:00,DOGE,0.216027,3.15199e+06
2025-09-07 02:58:00,XRP,2.81046,132013
2025-09-07 02:58:00,ADA,0.818537,67189.7
2025-09-07 02:59:00,ADA,0.818297,62017.1
2025-09-07 02:59:00,BNB,861.974,59.2901
2025-09-07 02:59:00,LTC,112.137,130.528
2025-09-07 02:59:00,BTC,110204,6.42971
2025-09-07 02:59:00,ETH,4273.03,176.959
2025-09-07 02:59:00,XRP,2.81036,114012
2025-09-07 02:59:00,SOL,200.157,3115.17
2025-09-07 02:59:00,DOGE,0.216006,3.06301e+06
2025-09-07 03:00:00,LTC,112.139,142.719
2025-09-07 03:00:00,DOGE,0.21598,3.17058e+06
2025-09-07 03:00:00,ADA,0.818205,72200.5
2025-09-07 03:00:00,BTC,110203,6.25327
2025-09-07 03:00:00,ETH,4272.91,173.55
2025-09-07 03:00:00,SOL,200.152,2920.29
2025-09-07 03:00:00,XRP,2.81021,91604.9
2025-09-07 03:00:00,BNB,861.84,62.6132
2025-09-07 03:01:00,LTC,112.146,141.316
2025-09-07 03:01:00,ETH,4273.37,189.284
2025-09-07 03:01:00,DOGE,0.215966,3.40849e+06
2025-09-07 03:01:00,ADA,0.818272,62259.1
2025-09-07 03:01:00,SOL,200.17,3609.58
2025-09-07 03:01:00,BNB,861.824,64.9007
2025-09-07 03:01:00,BTC,110199,6.73609
2025-09-07 03:01:00,XRP,2.81019,75803
2025-09-07 03:02:00,XRP,2.81018,76271.1
2025-09-07 03:02:00,ETH,4273.43,224.582
2025-09-07 03:02:00,BTC,110199,6.59977
